0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.7015699075989463	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.7268819044387371	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.7482695149667403	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.6711658049987772	3
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.6340028713246051	3
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5532489785521593	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5690658131416038	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5838368104390913	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5976579677337739	2
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5876333412259607	3
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
0.5376151890521075	4
